id,title,school_level_requirement
1,CFSS,Both
2,DORP,Both
3,Early Registration/Oplan Balik Eskwela,Both
4,ALS (For school-based ALS),Select Schools
5,IPED,Both
6,Kindergarten Education,Elementary
7,Inclusive Education for LDS,Both
8,Learning Resource Materials Development and QA for LDS,Both
9,Adopt-a-School for LDS,Both
10,Alternative Delivery Modality for LDS,Both
11,Curriculum/Learning Area Programs,Both
12,Curricular Support Programs,Both
13,Reading Remediation,Both
14,Instructional Supervisory Program,Both
15,Continuing Professional Development for Teachers,Both
16,Learning Action Cells,Both
17,Learning Outcomes Assessment Program,Both
18,Learning Intervention Program,Both
19,Learning Materials Development and Quality Assurance Program,Both
20,Basic Education Research Program,Both
21,Learning Resource Centers Program,Both
22,Programs for SHS: Immersion,Secondary
23,National Certification,Secondary
24,SHS Tracking,Secondary
25,Child Protection Program,Both
26,Youth Development Program/SSG/SPG,Both
27,DRRM,Both
28,OK sa DepED,Both
29,Enhanced School Sports,Both
30,Guidance and Counseling Program,Both
31,Mental Health and Psychosocial Support,Both
32,Fitness and Wellness,Both
33,Education in Emergencies (Alternative Delivery Modality),Both
34,School-Based Management Program,Both
35,Client Feedback Program,Both
36,School Utilities and Services Maintenance Program,Both
37,School-Based Repair and Maintenance,Both
38,Fiscal Management,Both
39,Performance Management Program,Both
40,Procurement Management Program,Both
41,Adopt-a-School Program,Both
42,PTA Affairs Management,Both
43,Development Planning Program,Both
44,Program Implementation Review,Both
45,PRAISE/Rewards and Incentives,Both
46,"EBEIS, LIS, School Information Management Program",Both
47,Crucial Resources Inventory Program,Both
48,Office Management (incl. Records) and Housekeeping Program,Both
49,"Advocacy, Info Education and Communications Program",Both
50,Gender and Development (GAD),Both
